GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	SLIMMED FROM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q8L5G8	Q8L5G8	enables	GO:0009987	GO:0004340	glucokinase activity	ECO:0000314	IDA	PMID:11432937		4577	AgBase		F
UniProtKB	Q8L5G8	Q8L5G8	enables	GO:0005975	GO:0004340	glucokinase activity	ECO:0000314	IDA	PMID:11432937		4577	AgBase		F
UniProtKB	Q8RXA5	CISZOG2	involved_in	GO:0009987	GO:0006486	protein glycosylation	ECO:0000314	IDA	PMID:12644686		4577	AgBase		P
UniProtKB	Q8RXA5	CISZOG2	involved_in	GO:0036211	GO:0006486	protein glycosylation	ECO:0000314	IDA	PMID:12644686		4577	AgBase		P
UniProtKB	Q8RXA5	CISZOG2	involved_in	GO:0009058	GO:0006486	protein glycosylation	ECO:0000314	IDA	PMID:12644686		4577	AgBase		P
UniProtKB	Q8VXG7	PAL1	involved_in	GO:0042221	GO:0046898	response to cycloheximide	ECO:0000314	IDA	PMID:16658200		4577	AgBase		P
UniProtKB	Q8VXG7	PAL1	involved_in	GO:0036211	GO:0016598	protein arginylation	ECO:0000314	IDA	PMID:16657749		4577	AgBase		P
UniProtKB	Q8VXG7	PAL1	involved_in	GO:0009056	GO:0016598	protein arginylation	ECO:0000314	IDA	PMID:16657749		4577	AgBase		P
UniProtKB	Q8VXG7	PAL1	involved_in	GO:0009719	GO:0009739	response to gibberellin	ECO:0000314	IDA	PMID:16658200		4577	AgBase		P
UniProtKB	Q8VXG7	PAL1	involved_in	GO:0042221	GO:0009739	response to gibberellin	ECO:0000314	IDA	PMID:16658200		4577	AgBase		P
UniProtKB	Q8W4W3	gsh1	involved_in	GO:0042221	GO:0009635	response to herbicide	ECO:0000314	IDA	DOI:10.1007/s11738-008-0134-x		4577	AgBase		P
UniProtKB	Q8W4W3	gsh1	involved_in	GO:0006950	GO:0009635	response to herbicide	ECO:0000314	IDA	DOI:10.1007/s11738-008-0134-x		4577	AgBase		P
UniProtKB	Q93XP7	CISZOG1	involved_in	GO:0009987	GO:0006486	protein glycosylation	ECO:0000314	IDA	PMID:12644686		4577	AgBase		P
UniProtKB	Q93XP7	CISZOG1	involved_in	GO:0036211	GO:0006486	protein glycosylation	ECO:0000314	IDA	PMID:12644686		4577	AgBase		P
UniProtKB	Q93XP7	CISZOG1	involved_in	GO:0009058	GO:0006486	protein glycosylation	ECO:0000314	IDA	PMID:12644686		4577	AgBase		P
UniProtKB	Q940E8	FEA2	involved_in	GO:0009908	GO:0009908	flower development	ECO:0000315	IMP	PMID:11641280		4577	UniProt		P
UniProtKB	Q948L2	ZmRR10	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q948L2	ZmRR10	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q94LW1	ZmRR9	enables	GO:0007165	GO:0000156	phosphorelay response regulator activity	ECO:0000314	IDA	PMID:12856940		4577	AgBase		F
UniProtKB	Q94LW1	ZmRR9	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q94LW1	ZmRR9	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q94LW1	ZmRR9	involved_in	GO:0007165	GO:0000160	phosphorelay signal transduction system	ECO:0000314	IDA	PMID:12856940		4577	AgBase		P
UniProtKB	Q9ATL3	TIP4-4	involved_in	GO:0006810	GO:0015840	urea transport	ECO:0000315	IMP	PMID:22360887		4577	CACAO		P
UniProtKB	Q9AV93	ZmRR8	enables	GO:0007165	GO:0000156	phosphorelay response regulator activity	ECO:0000314	IDA	PMID:12856940		4577	AgBase		F
UniProtKB	Q9AV93	ZmRR8	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9AV93	ZmRR8	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9AV93	ZmRR8	involved_in	GO:0007165	GO:0000160	phosphorelay signal transduction system	ECO:0000314	IDA	PMID:12856940		4577	AgBase		P
UniProtKB	Q9AXG8	Q9AXG8	involved_in	GO:0009605	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:19132874		4577	CACAO		P
UniProtKB	Q9AXG8	Q9AXG8	involved_in	GO:0009607	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:19132874		4577	CACAO		P
UniProtKB	Q9AXG8	Q9AXG8	involved_in	GO:0006950	GO:0050832	defense response to fungus	ECO:0000315	IMP	PMID:19132874		4577	CACAO		P
UniProtKB	Q9AXG8	Q9AXG8	involved_in	GO:0009605	GO:0002215	defense response to nematode	ECO:0000315	IMP	PMID:18052887		4577	CACAO		P
UniProtKB	Q9AXG8	Q9AXG8	involved_in	GO:0009607	GO:0002215	defense response to nematode	ECO:0000315	IMP	PMID:18052887		4577	CACAO		P
UniProtKB	Q9AXG8	Q9AXG8	involved_in	GO:0006950	GO:0002215	defense response to nematode	ECO:0000315	IMP	PMID:18052887		4577	CACAO		P
UniProtKB	Q9FER4	paa	involved_in	GO:0042221	GO:0010045	response to nickel cation	ECO:0000270	IEP	PMID:12137958		4577	AgBase		P
UniProtKB	Q9FER4	paa	involved_in	GO:0042221	GO:0046686	response to cadmium ion	ECO:0000315	IMP	PMID:12137958		4577	AgBase		P
UniProtKB	Q9FER4	paa	NOT|involved_in	GO:0042221	GO:0046688	response to copper ion	ECO:0000315	IMP	PMID:12137958		4577	AgBase		P
UniProtKB	Q9FER4	paa	NOT|involved_in	GO:0042221	GO:0010043	response to zinc ion	ECO:0000315	IMP	PMID:12137958		4577	AgBase		P
UniProtKB	Q9FER4	paa	involved_in	GO:0042221	GO:0010045	response to nickel cation	ECO:0000315	IMP	PMID:12137958		4577	AgBase		P
UniProtKB	Q9FER4	paa	involved_in	GO:0042221	GO:0032025	response to cobalt ion	ECO:0000315	IMP	PMID:12137958		4577	AgBase		P
UniProtKB	Q9FR39	PRO5	involved_in	GO:0007165	GO:0030845	phospholipase C-inhibiting G protein-coupled receptor signaling pathway	ECO:0000314	IDA	PMID:10760246		4577	AgBase		P
UniProtKB	Q9FR39	PRO5	involved_in	GO:0016043	GO:0042989	sequestering of actin monomers	ECO:0000314	IDA	PMID:10760246		4577	AgBase		P
UniProtKB	Q9FR39	PRO5	involved_in	GO:0009987	GO:0007097	nuclear migration	ECO:0000315	IMP	PMID:11485551		4577	AgBase		P
UniProtKB	Q9FR39	PRO5	involved_in	GO:0006810	GO:0007097	nuclear migration	ECO:0000315	IMP	PMID:11485551		4577	AgBase		P
UniProtKB	Q9FRY7	ZmHK1	enables	GO:0007165	GO:0009885	transmembrane histidine kinase cytokinin receptor activity	ECO:0000314	IDA	PMID:15064375		4577	AgBase		F
UniProtKB	Q9FRY7	ZmHK1	enables	GO:0009719	GO:0009885	transmembrane histidine kinase cytokinin receptor activity	ECO:0000314	IDA	PMID:15064375		4577	AgBase		F
UniProtKB	Q9FRY7	ZmHK1	enables	GO:0036211	GO:0009885	transmembrane histidine kinase cytokinin receptor activity	ECO:0000314	IDA	PMID:15064375		4577	AgBase		F
UniProtKB	Q9FRY7	ZmHK1	enables	GO:0042221	GO:0009885	transmembrane histidine kinase cytokinin receptor activity	ECO:0000314	IDA	PMID:15064375		4577	AgBase		F
UniProtKB	Q9FRY7	ZmHK1	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000314	IDA	PMID:15064375		4577	AgBase		P
UniProtKB	Q9FRY7	ZmHK1	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000314	IDA	PMID:15064375		4577	AgBase		P
UniProtKB	Q9FRY7	ZmHK1	involved_in	GO:0007165	GO:0009736	cytokinin-activated signaling pathway	ECO:0000314	IDA	PMID:15064375		4577	AgBase		P
UniProtKB	Q9FRY7	ZmHK1	involved_in	GO:0009719	GO:0009736	cytokinin-activated signaling pathway	ECO:0000314	IDA	PMID:15064375		4577	AgBase		P
UniProtKB	Q9FRY7	ZmHK1	involved_in	GO:0042221	GO:0009736	cytokinin-activated signaling pathway	ECO:0000314	IDA	PMID:15064375		4577	AgBase		P
UniProtKB	Q9FRY8	ZmRR7	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9FRY8	ZmRR7	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9FRY9	ZmRR6	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9FRY9	ZmRR6	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9FRZ0	ZmRR5	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9FRZ0	ZmRR5	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9FRZ1	ZmRR4	enables	GO:0007165	GO:0000156	phosphorelay response regulator activity	ECO:0000314	IDA	PMID:12856940		4577	AgBase		F
UniProtKB	Q9FRZ1	ZmRR4	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9FRZ1	ZmRR4	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9FRZ1	ZmRR4	involved_in	GO:0007165	GO:0000160	phosphorelay signal transduction system	ECO:0000314	IDA	PMID:12856940		4577	AgBase		P
UniProtKB	Q9FXQ7	ZmRR3	NOT|involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9FXQ7	ZmRR3	NOT|involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9M582	HIR3	involved_in	GO:0006950	GO:0006952	defense response	ECO:0000315	IMP	PMID:10862763		4577	AgBase		P
UniProtKB	Q9S7U8	ZmRR2	enables	GO:0007165	GO:0000156	phosphorelay response regulator activity	ECO:0000314	IDA	PMID:10608665		4577	AgBase		F
UniProtKB	Q9S7U8	ZmRR2	involved_in	GO:0042221	GO:0060359	response to ammonium ion	ECO:0000270	IEP	PMID:10608665		4577	AgBase		P
UniProtKB	Q9S7U8	ZmRR2	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9S7U8	ZmRR2	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9S7U8	ZmRR2	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:10608665		4577	AgBase		P
UniProtKB	Q9S7U8	ZmRR2	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:10608665		4577	AgBase		P
UniProtKB	Q9S7U8	ZmRR2	involved_in	GO:0042221	GO:0010167	response to nitrate	ECO:0000270	IEP	PMID:10608665		4577	AgBase		P
UniProtKB	Q9S7U8	ZmRR2	involved_in	GO:0007165	GO:0000160	phosphorelay signal transduction system	ECO:0000314	IDA	PMID:10608665		4577	AgBase		P
UniProtKB	Q9SLP6	L-FNRI	enables	GO:0006091	GO:0009055	electron transfer activity	ECO:0000314	IDA	PMID:11724563		4577	AgBase		F
UniProtKB	Q9SLP6	L-FNRI	involved_in	GO:0006091	GO:0022900	electron transport chain	ECO:0000314	IDA	PMID:11724563		4577	AgBase		P
UniProtKB	Q9SLX1	ZmHP2	involved_in	GO:0007165	GO:0000160	phosphorelay signal transduction system	ECO:0000314	IDA	PMID:12856940		4577	AgBase		P
UniProtKB	Q9SLX1	ZmHP2	involved_in	GO:0007165	GO:0000160	phosphorelay signal transduction system	ECO:0000314	IDA	PMID:10608665		4577	AgBase		P
UniProtKB	Q9SM20	gst3b	involved_in	GO:0042221	GO:0009635	response to herbicide	ECO:0000314	IDA	PMID:10527424		4577	AgBase		P
UniProtKB	Q9SM20	gst3b	involved_in	GO:0006950	GO:0009635	response to herbicide	ECO:0000314	IDA	PMID:10527424		4577	AgBase		P
UniProtKB	Q9ST01	ZmHP1	involved_in	GO:0007165	GO:0000160	phosphorelay signal transduction system	ECO:0000314	IDA	PMID:12856940		4577	AgBase		P
UniProtKB	Q9XF14	BSD2	involved_in	GO:0009987	GO:0061077	chaperone-mediated protein folding	ECO:0000315	IMP	PMID:10330470		4577	UniProt		P
UniProtKB	Q9XF14	BSD2	involved_in	GO:0019538	GO:0061077	chaperone-mediated protein folding	ECO:0000315	IMP	PMID:10330470		4577	UniProt		P
UniProtKB	Q9XF14	BSD2	involved_in	GO:0009058	GO:0061077	chaperone-mediated protein folding	ECO:0000315	IMP	PMID:10330470		4577	UniProt		P
UniProtKB	Q9XF14	BSD2	involved_in	GO:0009987	GO:0061077	chaperone-mediated protein folding	ECO:0000315	IMP	PMID:12239405		4577	UniProt		P
UniProtKB	Q9XF14	BSD2	involved_in	GO:0019538	GO:0061077	chaperone-mediated protein folding	ECO:0000315	IMP	PMID:12239405		4577	UniProt		P
UniProtKB	Q9XF14	BSD2	involved_in	GO:0009058	GO:0061077	chaperone-mediated protein folding	ECO:0000315	IMP	PMID:12239405		4577	UniProt		P
UniProtKB	Q9XF14	BSD2	involved_in	GO:0016043	GO:0110102	ribulose bisphosphate carboxylase complex assembly	ECO:0000315	IMP	PMID:10330470		4577	UniProt		P
UniProtKB	Q9XF14	BSD2	involved_in	GO:0016043	GO:0110102	ribulose bisphosphate carboxylase complex assembly	ECO:0000315	IMP	PMID:12239405		4577	UniProt		P
UniProtKB	Q9XF14	BSD2	enables	GO:0009987	GO:0044183	protein folding chaperone	ECO:0000315	IMP	PMID:12239405		4577	UniProt		F
UniProtKB	Q9XF14	BSD2	enables	GO:0019538	GO:0044183	protein folding chaperone	ECO:0000315	IMP	PMID:12239405		4577	UniProt		F
UniProtKB	Q9XF14	BSD2	enables	GO:0009058	GO:0044183	protein folding chaperone	ECO:0000315	IMP	PMID:12239405		4577	UniProt		F
UniProtKB	Q9XF14	BSD2	enables	GO:0009987	GO:0044183	protein folding chaperone	ECO:0000315	IMP	PMID:10330470		4577	UniProt		F
UniProtKB	Q9XF14	BSD2	enables	GO:0019538	GO:0044183	protein folding chaperone	ECO:0000315	IMP	PMID:10330470		4577	UniProt		F
UniProtKB	Q9XF14	BSD2	enables	GO:0009058	GO:0044183	protein folding chaperone	ECO:0000315	IMP	PMID:10330470		4577	UniProt		F
UniProtKB	Q9XFJ8	TATA	enables	GO:0009987	GO:0009977	proton motive force dependent protein transmembrane transporter activity	ECO:0000315	IMP	PMID:10525534		4577	UniProt		F
UniProtKB	Q9XFJ8	TATA	enables	GO:0006810	GO:0009977	proton motive force dependent protein transmembrane transporter activity	ECO:0000315	IMP	PMID:10525534		4577	UniProt		F
UniProtKB	Q9XFJ8	TATA	involved_in	GO:0009987	GO:0045038	protein import into chloroplast thylakoid membrane	ECO:0000315	IMP	PMID:10525534		4577	UniProt		P
UniProtKB	Q9XFJ8	TATA	involved_in	GO:0006810	GO:0045038	protein import into chloroplast thylakoid membrane	ECO:0000315	IMP	PMID:10525534		4577	UniProt		P
UniProtKB	Q9XFJ8	TATA	involved_in	GO:0009987	GO:0043953	protein transport by the Tat complex	ECO:0000315	IMP	PMID:10525534		4577	UniProt		P
UniProtKB	Q9XFJ8	TATA	involved_in	GO:0006810	GO:0043953	protein transport by the Tat complex	ECO:0000315	IMP	PMID:10525534		4577	UniProt		P
UniProtKB	Q9ZP60	gst7	involved_in	GO:0042221	GO:0009635	response to herbicide	ECO:0000314	IDA	PMID:10527424		4577	AgBase		P
UniProtKB	Q9ZP60	gst7	involved_in	GO:0006950	GO:0009635	response to herbicide	ECO:0000314	IDA	PMID:10527424		4577	AgBase		P
UniProtKB	Q9ZP61	gst6	involved_in	GO:0042221	GO:0009635	response to herbicide	ECO:0000314	IDA	PMID:10527424		4577	AgBase		P
UniProtKB	Q9ZP61	gst6	involved_in	GO:0006950	GO:0009635	response to herbicide	ECO:0000314	IDA	PMID:10527424		4577	AgBase		P
UniProtKB	Q9ZP62	gst3a	involved_in	GO:0042221	GO:0009635	response to herbicide	ECO:0000314	IDA	PMID:10527424		4577	AgBase		P
UniProtKB	Q9ZP62	gst3a	involved_in	GO:0006950	GO:0009635	response to herbicide	ECO:0000314	IDA	PMID:10527424		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	enables	GO:0007165	GO:0000156	phosphorelay response regulator activity	ECO:0000314	IDA	PMID:12856940		4577	AgBase		F
UniProtKB	Q9ZQW0	ZmRR1	enables	GO:0007165	GO:0000156	phosphorelay response regulator activity	ECO:0000314	IDA	PMID:10608665		4577	AgBase		F
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0042221	GO:0060359	response to ammonium ion	ECO:0000270	IEP	PMID:10608665		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:12856940		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:9628026		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:9628026		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:15064375		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:15064375		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:10608665		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000270	IEP	PMID:10608665		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0009719	GO:0009735	response to cytokinin	ECO:0000314	IDA	PMID:11004492		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0042221	GO:0009735	response to cytokinin	ECO:0000314	IDA	PMID:11004492		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0042221	GO:0010167	response to nitrate	ECO:0000270	IEP	PMID:9628026		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0042221	GO:0010167	response to nitrate	ECO:0000270	IEP	PMID:10608665		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0009605	GO:0006995	cellular response to nitrogen starvation	ECO:0000270	IEP	PMID:9628026		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0007154	GO:0006995	cellular response to nitrogen starvation	ECO:0000270	IEP	PMID:9628026		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0006950	GO:0006995	cellular response to nitrogen starvation	ECO:0000270	IEP	PMID:9628026		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0007165	GO:0000160	phosphorelay signal transduction system	ECO:0000314	IDA	PMID:12856940		4577	AgBase		P
UniProtKB	Q9ZQW0	ZmRR1	involved_in	GO:0007165	GO:0000160	phosphorelay signal transduction system	ECO:0000314	IDA	PMID:10608665		4577	AgBase		P
UniProtKB	Q9ZR86	Q9ZR86	enables	GO:0009987	GO:0004791	thioredoxin-disulfide reductase (NADP) activity	ECO:0000314	IDA	PMID:9808743		4577	AgBase		F
UniProtKB	Q9ZR86	Q9ZR86	enables	GO:0042221	GO:0004791	thioredoxin-disulfide reductase (NADP) activity	ECO:0000314	IDA	PMID:9808743		4577	AgBase		F
